,Unnamed: 0,Date,sentiment_score,Close,PriceDiff_1,PriceDiff_2,PriceDiff_3,PriceDiff_4,PriceDiff_5,PriceDiff_6,PriceDiff_7
484,484,2021-12-14,0.03788,1.7899932861328125,-2.6300048828125,-0.67999267578125,-3.020004272460937,-6.589996337890625,5.8000030517578125,3.220001220703125,1.9199981689453125
485,485,2021-12-15,0.130325,-1.3300018310546875,1.7899932861328125,-2.6300048828125,-0.67999267578125,-3.020004272460937,-6.589996337890625,5.8000030517578125,3.220001220703125
486,486,2021-12-16,-0.0634211538461538,17.340011596679688,-1.3300018310546875,1.7899932861328125,-2.6300048828125,-0.67999267578125,-3.020004272460937,-6.589996337890625,5.8000030517578125
487,487,2021-12-17,0.2388312499999999,-1.7700042724609375,17.340011596679688,-1.3300018310546875,1.7899932861328125,-2.6300048828125,-0.67999267578125,-3.020004272460937,-6.589996337890625
488,488,2021-12-20,0.1523755555555555,1.4499969482421875,-1.7700042724609375,17.340011596679688,-1.3300018310546875,1.7899932861328125,-2.6300048828125,-0.67999267578125,-3.020004272460937
489,489,2021-12-21,0.0862583333333332,-6.2899932861328125,1.4499969482421875,-1.7700042724609375,17.340011596679688,-1.3300018310546875,1.7899932861328125,-2.6300048828125,-0.67999267578125
490,490,2021-12-22,0.0761083333333333,-1.480010986328125,-6.2899932861328125,1.4499969482421875,-1.7700042724609375,17.340011596679688,-1.3300018310546875,1.7899932861328125,-2.6300048828125
491,491,2021-12-23,0.2160599999999999,-4.209991455078125,-1.480010986328125,-6.2899932861328125,1.4499969482421875,-1.7700042724609375,17.340011596679688,-1.3300018310546875,1.7899932861328125
492,492,2021-12-27,0.4280642857142857,-3.669998168945313,-4.209991455078125,-1.480010986328125,-6.2899932861328125,1.4499969482421875,-1.7700042724609375,17.340011596679688,-1.3300018310546875
493,493,2021-12-28,0.2512041666666667,-1.9600067138671875,-3.669998168945313,-4.209991455078125,-1.480010986328125,-6.2899932861328125,1.4499969482421875,-1.7700042724609375,17.340011596679688
494,494,2021-12-29,0.0424866666666666,8.710006713867188,-1.9600067138671875,-3.669998168945313,-4.209991455078125,-1.480010986328125,-6.2899932861328125,1.4499969482421875,-1.7700042724609375
495,495,2021-12-30,0.4370928571428571,-6.6100006103515625,8.710006713867188,-1.9600067138671875,-3.669998168945313,-4.209991455078125,-1.480010986328125,-6.2899932861328125,1.4499969482421875
496,496,2021-12-31,0.3492249999999999,0.3499908447265625,-6.6100006103515625,8.710006713867188,-1.9600067138671875,-3.669998168945313,-4.209991455078125,-1.480010986328125,-6.2899932861328125
